ptax_compra,ptax_venda,dt_brt
5.6028,5.6034,2025-07-30 13:14:11.184
5.6015,5.6021,2025-07-31 13:02:33.384
5.543,5.5436,2025-08-01 13:03:03.851
5.5107,5.5113,2025-08-04 13:08:34.124
5.5113,5.5119,2025-08-05 13:04:58.588
5.4796,5.4802,2025-08-06 13:06:39.08
5.4632,5.4638,2025-08-07 13:10:28.166
5.4248,5.4254,2025-08-08 13:10:46.139
5.4467,5.4473,2025-08-11 13:09:01.083
5.4046,5.4052,2025-08-12 13:10:27.976
5.3922,5.3928,2025-08-13 13:12:29.288
5.4089,5.4095,2025-08-14 13:08:26.774
5.3922,5.3928,2025-08-15 13:02:59.023
5.4149,5.4155,2025-08-18 13:11:11.455
5.471,5.4716,2025-08-19 13:04:41.55
5.472,5.4726,2025-08-20 13:12:26.131
5.4822,5.4828,2025-08-21 13:10:49.662
5.4386,5.4392,2025-08-22 13:06:18.381
5.4168,5.4174,2025-08-25 13:06:50.314
5.4212,5.4218,2025-08-26 13:06:46.354
5.4422,5.4428,2025-08-27 13:13:21.409
5.4109,5.4115,2025-08-28 13:13:18.872
5.4258,5.4264,2025-08-29 13:10:21.165
5.4372,5.4378,2025-09-01 13:06:34.559
5.4674,5.468,2025-09-02 13:07:48.188
5.4479,5.4485,2025-09-03 13:06:03.021
5.4581,5.4587,2025-09-04 13:03:32.119
5.3962,5.3968,2025-09-05 13:04:18.063
5.4272,5.4278,2025-09-08 13:09:40.608
5.4272,5.4278,2025-09-09 13:07:27.786
5.4117,5.4123,2025-09-10 13:06:29.196
5.3852,5.3858,2025-09-11 13:06:26.836
5.3671,5.3677,2025-09-12 13:10:29.351
5.3202,5.3208,2025-09-15 13:07:29.069
5.309,5.3096,2025-09-16 13:08:26.586
5.3005,5.3011,2025-09-17 13:10:27.522
5.3004,5.301,2025-09-18 13:10:31.236
5.327,5.3276,2025-09-19 13:05:27.482
5.3451,5.3457,2025-09-22 13:06:30.051
5.3057,5.3063,2025-09-23 13:06:42.796
5.3106,5.3112,2025-09-24 13:09:26.489
5.3419,5.3425,2025-09-25 13:05:26.646
5.3439,5.3445,2025-09-26 13:02:27.976
5.3223,5.3229,2025-09-29 13:04:26.885
5.318,5.3186,2025-09-30 13:08:29.141
5.3202,5.3208,2025-10-01 13:02:30.159
5.3443,5.3449,2025-10-02 13:09:27.673
5.3492,5.3498,2025-10-03 13:05:27.368
5.322,5.3226,2025-10-06 13:07:31.214
5.3357,5.3363,2025-10-07 13:06:29.792
5.3421,5.3427,2025-10-08 13:09:27.623
5.3532,5.3538,2025-10-09 13:09:28.649
5.444,5.4446,2025-10-10 13:11:25.594
5.4623,5.4629,2025-10-13 13:02:43.752
5.4976,5.4982,2025-10-14 13:11:26.346
5.4458,5.4464,2025-10-15 13:07:27.463
5.4348,5.4354,2025-10-16 13:10:33.41
5.4384,5.439,2025-10-17 13:15:06.571
5.3765,5.3771,2025-10-20 13:11:28.198
5.3842,5.3848,2025-10-21 13:08:29.967
5.3892,5.3898,2025-10-22 13:06:29.571
5.3834,5.384,2025-10-23 13:02:28.345
5.3791,5.3797,2025-10-24 13:08:27.751
5.3738,5.3744,2025-10-27 13:07:26.305
5.3684,5.369,2025-10-28 13:04:28.183
5.341,5.3416,2025-10-29 13:04:21.681
5.3844,5.385,2025-10-30 13:09:27.437
5.3837,5.3843,2025-10-31 13:07:28.481
5.3499,5.3505,2025-11-03 13:06:25.333
5.384,5.3846,2025-11-04 13:07:26.986
5.3792,5.3798,2025-11-05 13:07:26.804
5.3445,5.3451,2025-11-06 13:02:49.425
5.3561,5.3567,2025-11-07 13:10:31.908
5.3175,5.3181,2025-11-10 13:03:31.138
5.2723,5.2729,2025-11-11 13:07:30.004
5.2879,5.2885,2025-11-12 13:11:25.169
5.2814,5.282,2025-11-13 13:07:27.563
5.2946,5.2952,2025-11-14 13:11:28.202
5.3102,5.3108,2025-11-17 13:07:28.766
5.3355,5.3361,2025-11-18 13:10:26.459
5.334,5.3346,2025-11-19 13:09:27.626
5.3896,5.3902,2025-11-21 13:06:33.395
5.3942,5.3948,2025-11-24 13:02:26.741
5.3835,5.3841,2025-11-25 13:05:27.685
5.3688,5.3694,2025-11-26 13:03:30.935
5.3484,5.349,2025-11-27 13:07:26.522
5.3332,5.3338,2025-11-28 13:10:31.721
5.3463,5.3469,2025-12-01 13:07:36.236
5.3459,5.3465,2025-12-02 13:07:03.239
5.3108,5.3114,2025-12-03 13:05:25.575
5.2946,5.2952,2025-12-04 13:08:17.839
5.3399,5.3405,2025-12-05 13:09:08.512
5.4243,5.4249,2025-12-08 13:03:07.424
5.4564,5.457,2025-12-09 13:11:26.737
5.465,5.4656,2025-12-10 13:10:04.98
5.4231,5.4237,2025-12-11 13:03:26.528
5.4005,5.4011,2025-12-12 13:06:27.227
5.3923,5.3929,2025-12-15 13:09:27.23
5.4499,5.4505,2025-12-16 13:07:25.964
5.5087,5.5093,2025-12-17 13:03:29.544
5.5277,5.5283,2025-12-18 13:11:26.11
5.5154,5.516,2025-12-19 13:03:35.584
5.5383,5.5389,2025-12-22 13:03:26.125
5.5637,5.5643,2025-12-23 13:04:26.622
5.5342,5.535,2025-12-24 11:07:45.216
5.5407,5.5413,2025-12-26 13:07:27.597
5.5733,5.5739,2025-12-29 13:10:01.131
5.5018,5.5024,2025-12-30 13:12:00.341
5.5018,5.5024,2025-12-31 10:06:24.183
5.4366,5.4372,2026-01-02 13:03:33.254
5.4345,5.4351,2026-01-05 13:10:14.896
5.3791,5.3797,2026-01-06 13:12:07.358
5.3874,5.388,2026-01-07 13:06:27.001
5.3854,5.386,2026-01-08 13:04:28.616
5.3701,5.3707,2026-01-09 13:09:29.054
5.3754,5.376,2026-01-12 13:08:29.056
5.3758,5.3764,2026-01-13 13:08:54.165
5.3789,5.3795,2026-01-14 13:04:32.411
5.384,5.3846,2026-01-15 13:05:25.66
5.3792,5.3798,2026-01-16 13:04:26.486
5.3647,5.3653,2026-01-19 13:07:27.662
5.3784,5.379,2026-01-20 13:02:30.787
5.3362,5.3368,2026-01-21 13:04:32.866
5.3112,5.3118,2026-01-22 13:07:26.401
5.2872,5.2879,2026-01-23 13:09:25.549
5.2754,5.276,2026-01-26 13:09:03.031
5.2386,5.2392,2026-01-27 13:08:25.783
5.1832,5.1838,2026-01-28 13:10:27.392
5.195,5.1956,2026-01-29 13:08:22.928
5.2295,5.2301,2026-01-30 13:05:28.73
5.2581,5.2587,2026-02-02 13:07:27.937
5.223,5.2236,2026-02-03 13:11:27.228
5.2353,5.2359,2026-02-04 13:10:28.563
5.2574,5.258,2026-02-05 13:05:29.335
5.2335,5.2341,2026-02-06 13:10:27.461
5.1937,5.1943,2026-02-09 13:09:27.409
5.2015,5.2021,2026-02-10 13:10:27.358
5.183,5.1836,2026-02-11 13:03:28.474
5.1668,5.1674,2026-02-12 13:04:38.193
5.2282,5.2288,2026-02-13 13:04:28.071
5.2343,5.2349,2026-02-18 15:40:28.762
5.225,5.2257,2026-02-19 13:11:26.862
5.2,5.2006,2026-02-20 13:02:26.431
5.1629,5.1635,2026-02-23 13:02:28.425
5.1676,5.1682,2026-02-24 13:04:29.024
5.1434,5.144,2026-02-25 13:05:27.648
5.1376,5.1382,2026-02-26 13:06:33.355
5.1489,5.1495,2026-02-27 13:02:27.158
5.1995,5.2001,2026-03-02 13:09:26.433
5.2864,5.287,2026-03-03 13:10:27.879
5.2085,5.2091,2026-03-04 13:07:27.146
5.2441,5.2447,2026-03-05 13:03:29.746
5.2872,5.2878,2026-03-06 13:10:27.63
5.2133,5.2139,2026-03-09 13:10:27.585
5.1616,5.1622,2026-03-10 13:09:26.345
5.159,5.1596,2026-03-11 13:04:25.916
5.2045,5.2051,2026-03-12 13:10:28.891
5.2535,5.2541,2026-03-13 13:03:28.538
5.2641,5.2647,2026-03-16 13:08:25.116
5.2016,5.2022,2026-03-17 13:09:32.836
5.2106,5.2112,2026-03-18 13:08:32.572
5.2581,5.2587,2026-03-19 13:02:27.336
5.2793,5.28,2026-03-20 13:11:27.571
5.2434,5.244,2026-03-23 13:11:28.202
5.2593,5.2599,2026-03-24 13:09:28.963
5.2269,5.2275,2026-03-25 13:08:33.947
5.2302,5.2308,2026-03-26 13:11:08.561
5.237,5.2376,2026-03-27 13:11:42.09
5.2347,5.2353,2026-03-30 13:10:27.787
5.2188,5.2194,2026-03-31 13:04:22.65
5.16,5.1606,2026-04-01 13:06:27.728
5.1649,5.1655,2026-04-02 13:10:26.9
5.1526,5.1532,2026-04-06 13:06:24.727
5.1619,5.1625,2026-04-07 13:08:26.061
5.0893,5.0899,2026-04-08 13:02:28.785
5.0815,5.0821,2026-04-09 13:10:29.554
5.0223,5.0229,2026-04-10 13:04:25.374
5.0238,5.0244,2026-04-13 13:04:53.632
4.98,4.9806,2026-04-14 13:03:27.481
4.9922,4.9928,2026-04-15 13:06:25.977
5.0001,5.0007,2026-04-16 13:03:28.563
4.9689,4.9695,2026-04-17 13:09:27.062
4.9838,4.9844,2026-04-20 13:02:26.336
4.9647,4.9653,2026-04-22 13:11:28.361
4.9533,4.9539,2026-04-23 13:03:26.089
5.0077,5.0083,2026-04-24 13:06:16.172
4.9694,4.97,2026-04-27 13:06:14.1
4.9872,4.9878,2026-04-28 13:10:26.457
4.9979,4.9985,2026-04-29 13:11:25.357
4.988,4.9886,2026-04-30 13:06:27.523
4.9581,4.9587,2026-05-04 13:09:25.789
4.9236,4.9242,2026-05-05 13:04:25.969
4.9268,4.9274,2026-05-06 13:08:27.861
4.9164,4.917,2026-05-07 13:09:28.692
4.8993,4.8999,2026-05-08 13:05:32.403
4.8967,4.8973,2026-05-11 13:08:25.14
4.8971,4.8977,2026-05-12 13:11:27.361
4.9112,4.9118,2026-05-13 13:17:55.038
4.9803,4.9809,2026-05-14 13:03:15.182
5.0648,5.0654,2026-05-15 13:08:27.392
5.0087,5.0093,2026-05-18 13:04:25.962
5.0372,5.0378,2026-05-19 13:09:25.933
5.0295,5.0301,2026-05-20 13:05:27.747
5.0071,5.0077,2026-05-21 13:08:26.046
5.0134,5.014,2026-05-22 13:06:26.947
5.0066,5.0072,2026-05-25 13:06:31.065
5.0205,5.0211,2026-05-26 13:07:25.808
5.0573,5.0579,2026-05-27 13:02:29.556
5.0511,5.0517,2026-05-28 13:08:16.225
5.0563,5.0569,2026-05-29 13:10:26.61
5.0297,5.0303,2026-06-01 13:11:27.63
5.0154,5.016,2026-06-02 13:10:30.711
5.0409,5.0415,2026-06-03 13:06:26.54
5.1238,5.1244,2026-06-05 13:03:38.306
5.1689,5.1695,2026-06-08 13:03:28.848
5.1687,5.1693,2026-06-09 13:12:05.30888
5.1757,5.1763,2026-06-10 13:12:50.036827
5.1472,5.1478,2026-06-11 13:09:12.111913
5.0821,5.0827,2026-06-12 13:10:48.619124
5.0424,5.043,2026-06-15 13:06:11.540899
5.0774,5.078,2026-06-16 13:08:18.189308
5.0635,5.0641,2026-06-17 13:04:39.943712
5.1607,5.1613,2026-06-18 13:11:31.65
5.1436,5.1442,2026-06-19 13:03:25.555497
5.1389,5.1395,2026-06-22 13:06:19.750415
5.1737,5.1743,2026-06-23 13:08:03.250886
5.2092,5.2098,2026-06-24 13:08:18.606611
5.1886,5.1892,2026-06-25 13:10:22.957978
5.1689,5.1695,2026-06-26 13:04:23.446217
5.1711,5.1717,2026-06-29 13:06:58.963012
5.176,5.1766,2026-06-30 13:09:20.564468
5.1944,5.195,2026-07-01 13:11:18.043495
